temp,CforEin,CforDev
227.0,2.598994816755527,2.7535150407354902
227.1,2.5993185991079097,2.753719128433238
227.2,2.599642002139295,2.7539229682884
227.3,2.599965026419784,2.754126560692551
227.4,2.6002876725184567,2.754329906036514
227.5,2.60060994100337,2.754533004710361
227.6,2.6009318324415673,2.7547358571034137
227.7,2.6012533473990773,2.754938463604249
227.8,2.601574486440913,2.7551408246006974
227.9,2.6018952501310806,2.7553429404798426
228.0,2.6022156390325724,2.7555448116280354
228.1,2.6025356537073785,2.7557464384308745
228.2,2.602855294716482,2.7559478212732276
228.3,2.603174562619863,2.7561489605392238
228.4,2.6034934579765032,2.756349856612254
228.5,2.603811981344383,2.75655050987498
228.6,2.604130133280488,2.756750920709326
228.7,2.604447914340808,2.7569510894964866
228.8,2.60476532508034,2.757151016616933
228.9,2.6050823660530904,2.757350702450402
229.0,2.605399037812078,2.7575501473759085
229.1,2.605715340909335,2.757749351771743
229.2,2.606031275895907,2.75794831601547
229.3,2.6063468433218593,2.7581470404839377
229.4,2.6066620437362737,2.758345525553273
229.5,2.606976877687255,2.758543771598887
229.6,2.6072913457219307,2.7587417789954674
229.7,2.6076054483864537,2.758939548116998
229.8,2.6079191862260047,2.759137079336742
229.9,2.6082325597847924,2.7593343730272544
230.0,2.608545569606056,2.7595314295603792
230.1,2.6088582162320693,2.7597282493072517
230.2,2.6091705002041397,2.7599248326383026
230.3,2.6094824220626114,2.7601211799232526
230.4,2.6097939823468694,2.7603172915311274
230.5,2.6101051815953364,2.7605131678302435
230.6,2.610416020345481,2.760708809188219
230.7,2.610726499133812,2.7609042159719737
230.8,2.611036618495889,2.761099388547727
230.9,2.6113463789663185,2.7612943272810075
231.0,2.611655781078756,2.7614890325366486
231.1,2.6119648253659102,2.7616835046787878
231.2,2.612273512359544,2.7618777440708713
231.3,2.612581842590478,2.762071751075658
231.4,2.6128898165885865,2.762265526055221
231.5,2.613197434882806,2.7624590693709408
231.6,2.613504698001137,2.762652381383517
231.7,2.6138116064706387,2.762845462452964
231.8,2.6141181608174398,2.7630383129386122
231.9,2.614424361566734,2.763230933199115
232.0,2.6147302092427847,2.763423323592447
232.1,2.6150357043689274,2.7636154844759013
232.2,2.615340847467568,2.763807416206098
232.3,2.6156456390601908,2.7639991191389814
232.4,2.615950079667353,2.7641905936298232
232.5,2.616254169808692,2.7643818400332214
232.6,2.6165579100029253,2.764572858703106
232.7,2.616861300767854,2.7647636499927377
232.8,2.61716434262036,2.764954214254711
232.9,2.617467036076414,2.7651445518409523
233.0,2.6177693816510725,2.7653346631027262
233.1,2.618071379858482,2.7655245483906326
233.2,2.618373031211881,2.7657142080546087
233.3,2.6186743362235996,2.765903642443937
233.4,2.618975295405064,2.7660928519072354
233.5,2.619275909266797,2.7662818367924684
233.6,2.619576178318419,2.7664705974469457
233.7,2.619876103068652,2.7666591342173157
233.8,2.62017568402532,2.766847447449584
233.9,2.6204749216953496,2.767035537489103
234.0,2.620773816584774,2.7672234046805664
234.1,2.621072369198733,2.7674110493680266
234.2,2.6213705800414795,2.7675984718948894
234.3,2.6216684496163722,2.7677856726039143
234.4,2.621965978425886,2.767972651837213
234.5,2.6222631669716074,2.7681594099362603
234.6,2.6225600157542437,2.768345947241885
234.7,2.6228565252736162,2.7685322640942767
234.8,2.623152696028669,2.7687183608329864
234.9,2.6234485285174656,2.7689042377969315
235.0,2.6237440232371942,2.7690898953243877
235.1,2.624039180684169,2.769275333753
235.2,2.6243340013538274,2.7694605534197803
235.3,2.6246284857407405,2.7696455546611074
235.4,2.624922634338607,2.769830337812733
235.5,2.6252164476402573,2.770014903209772
235.6,2.6255099261376564,2.7701992511867233
235.7,2.625803070321905,2.77038338207745
235.8,2.6260958806832413,2.7705672962151944
235.9,2.626388357711041,2.7707509939325736
236.0,2.6266805018938233,2.770934475561587
236.1,2.6269723137192464,2.771117741433611
236.2,2.627263793674116,2.7713007918793977
236.3,2.6275549422443825,2.7714836272290877
236.4,2.6278457599151412,2.771666247812204
236.5,2.6281362471706404,2.771848653957649
236.6,2.6284264044942782,2.7720308459937177
236.7,2.6287162323686046,2.7722128242480903
236.8,2.629005731275323,2.7723945890478348
236.9,2.629294901695297,2.7725761407194085
237.0,2.629583744108542,2.7727574795886616
237.1,2.6298722589942383,2.772938605980835
237.2,2.6301604468307223,2.773119520220567
237.3,2.6304483080954966,2.77330022263189
237.4,2.6307358432652284,2.773480713538229
237.5,2.631023052815747,2.7736609932624123
237.6,2.631309937222054,2.7738410621266665
237.7,2.6315964969583168,2.7740209204526156
237.8,2.631882732497876,2.7742005685612865
237.9,2.6321686443132446,2.7743800067731113
238.0,2.6324542328761074,2.7745592354079243
238.1,2.6327394986573296,2.774738254784967
238.2,2.63302444212695,2.7749170652228887
238.3,2.633309063754189,2.775095667039743
238.4,2.633593364007446,2.7752740605529977
238.5,2.633877343354302,2.775452246079531
238.6,2.6341610022615276,2.775630223935626
238.7,2.6344443411950724,2.7758079944369904
238.8,2.634727360620077,2.7759855578987387
238.9,2.6350100610008695,2.7761629146354014
239.0,2.63529244280097,2.776340064960933
239.1,2.635574506483089,2.776517009188699
239.2,2.635856252509131,2.7766937476314877
239.3,2.6361376813401978,2.7768702806015093
239.4,2.6364187934365853,2.77704660841039
239.5,2.63669958925779,2.7772227313691915
239.6,2.636980069262507,2.7773986497883887
239.7,2.637260233908634,2.7775743639778874
239.8,2.637540083653273,2.7777498742470215
239.9,2.637819618952729,2.7779251809045493
240.0,2.638098840262512,2.778100284258666
240.1,2.6383777480373447,2.7782751846169873
240.2,2.6386563427311542,2.778449882286568
240.3,2.6389346247970837,2.778624377573898
240.4,2.6392125946874856,2.778798670784895
240.5,2.639490252853927,2.778972762224918
240.6,2.6397675997471914,2.7791466521987584
240.7,2.6400446358172793,2.779320341010653
240.8,2.640321361513412,2.7794938289642683
240.9,2.6405977772840274,2.779667116362719
241.0,2.640873883576788,2.7798402035085616
241.1,2.64114968083858,2.780013090703786
241.2,2.641425169515514,2.780185778249841
241.3,2.641700350052927,2.780358266447608
241.4,2.641975222895384,2.780530555597421
241.5,2.6422497884866796,2.7807026459990634
241.6,2.6425240472698404,2.7808745379517625
241.7,2.642797999687124,2.7810462317541984
241.8,2.6430716461800254,2.7812177277045045
241.9,2.6433449871892716,2.781389026100262
242.0,2.6436180231548283,2.781560127238509
242.1,2.6438907545159016,2.781731031415737
242.2,2.644163181710935,2.7819017389278966
242.3,2.6444353051776144,2.782072250070394
242.4,2.64470712535287,2.7822425651380875
242.5,2.644978642672877,2.7824126844253048
242.6,2.6452498575730545,2.7825826082258285
242.7,2.6455207704880714,2.7827523368329037
242.8,2.6457913818518457,2.7829218705392416
242.9,2.6460616920975446,2.783091209637012
243.0,2.646331701657587,2.783260354417854
243.1,2.6466014109636493,2.7834293051728722
243.2,2.6468708204466584,2.783598062192638
243.3,2.6471399305367993,2.7837666257671922
243.4,2.6474087416635164,2.7839349961860456
243.5,2.6476772542555116,2.784103173738179
243.6,2.6479454687407498,2.7842711587120457
243.7,2.6482133855464554,2.7844389513955714
243.8,2.648481005099118,2.78460655207616
243.9,2.6487483278244945,2.784773961040685
244.0,2.6490153541476045,2.7849411785755
244.1,2.64928208449274,2.785108204966435
244.2,2.6495485192834582,2.7852750404987994
244.3,2.649814658942591,2.785441685457385
244.4,2.6500805038922417,2.7856081401264574
244.5,2.6503460545537862,2.7857744047897737
244.6,2.650611311347876,2.7859404797305665
244.7,2.6508762746944425,2.786106365231556
244.8,2.6511409450126893,2.7862720615749463
244.9,2.6514053227211063,2.7864375690424312
245.0,2.651669408237458,2.786602887915189
245.1,2.651933201978797,2.7867680184738877
245.2,2.652196704361456,2.786932960998685
245.3,2.6524599158010527,2.7870977157692303
245.4,2.652722836712495,2.7872622830646656
245.5,2.6529854675099753,2.78742666316362
245.6,2.653247808606977,2.7875908563442238
245.7,2.6535098604162735,2.787754862884099
245.8,2.653771623349931,2.787918683060365
245.9,2.6540330978193087,2.788082317149638
246.0,2.6542942842350628,2.7882457654280333
246.1,2.6545551830071417,2.788409028171167
246.2,2.654815794544796,2.788572105654149
246.3,2.655076119256573,2.7887349981515963
246.4,2.65533615755032,2.7888977059376305
246.5,2.655595909833188,2.789060229285873
246.6,2.65585537651163,2.789222568469449
246.7,2.6561145579914047,2.7893847237609926
246.8,2.656373454677575,2.789546695432644
246.9,2.656632066974512,2.7897084837560517
247.0,2.6568903952858944,2.789870089002369
247.1,2.6571484400147143,2.790031511442263
247.2,2.657406201563271,2.790192751345915
247.3,2.6576636803331795,2.7903538089830078
247.4,2.6579208767253655,2.790514684622748
247.5,2.658177791140075,2.790675378533852
247.6,2.658434423976866,2.790835890984548
247.7,2.6586907756346174,2.7909962222425864
247.8,2.658946846511526,2.791156372575231
247.9,2.65920263700511,2.7913163422492637
248.0,2.65945814751221,2.791476131530987
248.1,2.6597133784289895,2.7916357406862238
248.2,2.659968330150936,2.7917951699803143
248.3,2.6602230030728635,2.7919544196781283
248.4,2.660477397588914,2.792113490044054
248.5,2.6607315140925594,2.7922723813419994
248.6,2.6609853529765966,2.7924310938354076
248.7,2.66123891463316,2.7925896277872395
248.8,2.661492199453711,2.7927479834599893
248.9,2.6617452078290484,2.792906161115673
249.0,2.6619979401493055,2.7930641610158435
249.1,2.6622503968039517,2.793221983421579
249.2,2.6625025781817935,2.7933796285934864
249.3,2.6627544846709768,2.793537096791708
249.4,2.663006116658989,2.793694388275924
249.5,2.6632574745326583,2.793851503305341
249.6,2.6635085586781546,2.794008442138702
249.7,2.663759369480994,2.79416520503429
249.8,2.6640099073260366,2.7943217922499217
249.9,2.6642601725974893,2.794478204042955
250.0,2.6645101656789096,2.7946344406702814
250.1,2.664759886953199,2.7947905023883366
250.2,2.6650093368026146,2.794946389453096
250.3,2.665258515608762,2.7951021021200755
250.4,2.665507423752603,2.795257640644338
250.5,2.66575606161445,2.7954130052804866
250.6,2.6660044295739738,2.795568196282669
250.7,2.6662525280101996,2.7957232139045822
250.8,2.6665003573015142,2.795878058399465
250.9,2.666747917825661,2.7960327300201038
251.0,2.666995209959742,2.796187229018841
251.1,2.6672422340802275,2.7963415556475604
251.2,2.667488990562944,2.7964957101576973
251.3,2.667735479783087,2.796649692800243
251.4,2.6679817021152146,2.7968035038257373
251.5,2.668227657933252,2.796957143484274
251.6,2.668473347610494,2.7971106120255023
251.7,2.668718771519604,2.7972639096986227
251.8,2.6689639300326133,2.7974170367523987
251.9,2.669208823520931,2.7975699934351415
252.0,2.6694534523553317,2.797722779994728
252.1,2.6696978169059684,2.7978753966785903
252.2,2.6699419175423675,2.7980278437337245
252.3,2.670185754633435,2.7981801214066793
252.4,2.67042932854745,2.7983322299435693
252.5,2.670672639652074,2.7984841695900733
252.6,2.6709156883143477,2.7986359405914314
252.7,2.6711584749006922,2.7987875431924496
252.8,2.6714009997769113,2.7989389776374978
252.9,2.671643263308195,2.7990902441705106
253.0,2.671885265859115,2.7992413430349936
253.1,2.6721270077936308,2.7993922744740143
253.2,2.6723684894750863,2.799543038730216
253.3,2.6726097112662184,2.799693636045805
253.4,2.672850673529153,2.7998440666625637
253.5,2.673091376625402,2.799994330821843
253.6,2.673331820915874,2.800144428764568
253.7,2.6735720067608684,2.8002943607312334
253.8,2.673811934520082,2.8004441269619123
253.9,2.6740516045526026,2.8005937276962505
254.0,2.674291017216918,2.8007431631734696
254.1,2.6745301728709134,2.8008924336323693
254.2,2.674769071871871,2.801041539311326
254.3,2.6750077145764775,2.801190480448296
254.4,2.675246101340814,2.801339257280813
254.5,2.6754842325203714,2.8014878700459924
254.6,2.6757221084700404,2.8016363189805276
254.7,2.6759597295441155,2.8017846043207006
254.8,2.6761970960963013,2.801932726302368
254.9,2.6764342084797033,2.802080685160979
255.0,2.676671067046842,2.8022284811315585
255.1,2.6769076721496425,2.8023761144487245
255.2,2.677144024139443,2.802523585346678
255.3,2.677380123366991,2.8026708940592053
255.4,2.677615970182448,2.802818040819683
255.5,2.6778515649353904,2.802965025861076
255.6,2.6780869079748095,2.803111849415941
255.7,2.6783219996491088,2.8032585117164213
255.8,2.678556840306115,2.8034050129942543
255.9,2.678791430293069,2.803551353480769
256.0,2.679025769956632,2.803697533406889
256.1,2.679259859642888,2.8038435530031274
256.2,2.6794936996973404,2.803989412499595
256.3,2.6797272904649163,2.8041351121260036
256.4,2.6799606322899656,2.804280652111649
256.5,2.6801937255162667,2.8044260326854373
256.6,2.6804265704870187,2.804571254075864
256.7,2.680659167544854,2.804716316511026
256.8,2.680891517031828,2.804861220218622
256.9,2.6811236192894294,2.8050059654259485
257.0,2.6813554746585755,2.8051505523599034
257.1,2.6815870834796165,2.805294981246987
257.2,2.681818446092334,2.805439252313307
257.3,2.6820495628359438,2.8055833657845706
257.4,2.682280434049099,2.805727321886087
257.5,2.6825110600698845,2.8058711208427805
257.6,2.6827414412358257,2.8060147628791703
257.7,2.6829715778838845,2.806158248219391
257.8,2.683201470350462,2.8063015770871793
257.9,2.6834311189713995,2.8064447497058853
258.0,2.6836605240819833,2.8065877662984664
258.1,2.6838896860169363,2.806730627087489
258.2,2.6841186051104295,2.8068733322951354
258.3,2.684347281696075,2.8070158821431943
258.4,2.684575716106934,2.80715827685307
258.5,2.6848039086755127,2.807300516645779
258.6,2.6850318597337632,2.8074426017419554
258.7,2.6852595696130908,2.8075845323618425
258.8,2.685487038644348,2.8077263087253024
258.9,2.6857142671578376,2.8078679310518164
259.0,2.6859412554833146,2.808009399560481
259.1,2.6861680039499896,2.808150714470011
259.2,2.6863945128865256,2.8082918759987385
259.3,2.6866207826210387,2.8084328843646187
259.4,2.6868468134811043,2.8085737397852233
259.5,2.687072605793753,2.8087144424777497
259.6,2.687298159885476,2.8088549926590143
259.7,2.6875234760822218,2.808995390545458
259.8,2.687748554709397,2.8091356363531435
259.9,2.687973396091876,2.8092757302977622
260.0,2.6881980005539887,2.809415672594624
260.1,2.688422368419534,2.8095554634586706
260.2,2.6886465000117705,2.8096951031044672
260.3,2.6888703956534257,2.8098345917462075
260.4,2.6890940556666925,2.809973929597714
260.5,2.6893174803732296,2.810113116872437
260.6,2.689540670094167,2.8102521537834573
260.7,2.6897636251501025,2.810391040543485
260.8,2.689986345861103,2.810529777364864
260.9,2.6902088325467113,2.810668364459566
261.0,2.690431085525939,2.8108068020392
261.1,2.6906531051172737,2.8109450903150073
261.2,2.6908748916386735,2.8110832294978576
261.3,2.691096445407576,2.811221219798268
261.4,2.691317766740895,2.8113590614263786
261.5,2.691538855955021,2.811496754591974
261.6,2.691759713365821,2.8116342995044707
261.7,2.6919803392886448,2.811771696372926
261.8,2.6922007340383227,2.8119089454060364
261.9,2.6924208979291624,2.8120460468121373
262.0,2.6926408312749577,2.8121830007992026
262.1,2.6928605343889855,2.8123198075748497
262.2,2.6930800075840073,2.812456467346335
262.3,2.693299251172269,2.812592980320559
262.4,2.6935182654655017,2.8127293467040624
262.5,2.693737050774928,2.8128655667030356
262.6,2.6939556074112536,2.813001640523307
262.7,2.6941739356846788,2.813137568370354
262.8,2.69439203590489,2.813273350449298
262.9,2.694609908381067,2.8134089869649084
263.0,2.6948275534218817,2.8135444781216017
263.1,2.695044971335498,2.813679824123442
263.2,2.6952621624295747,2.813815025174141
263.3,2.6954791270112666,2.8139500814770617
263.4,2.6956958653872234,2.8140849932352188
263.5,2.695912377863592,2.814219760651273
263.6,2.6961286647460168,2.814354383927542
263.7,2.6963447263396425,2.8144888632659923
263.8,2.6965605629491125,2.814623198868244
263.9,2.6967761748785724,2.8147573909355716
264.0,2.6969915624316663,2.8148914396689046
264.1,2.697206725911546,2.815025345268823
264.2,2.6974216656208623,2.815159107935572
264.3,2.6976363818617726,2.8152927278690423
264.4,2.6978508749359396,2.815426205268792
264.5,2.698065145144534,2.8155595403340277
264.6,2.698279192788231,2.8156927332636212
264.7,2.698493018167216,2.8158257842561
264.8,2.698706621581184,2.815958693509655
264.9,2.6989200033293383,2.816091461222133
265.0,2.6991331637103944,2.8162240875910465
265.1,2.699346103022581,2.816356572813568
265.2,2.6995588215636364,2.8164889170865335
265.3,2.699771319630817,2.8166211206064395
265.4,2.6999835975208906,2.8167531835694493
265.5,2.700195655530143,2.816885106171393
